topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T10351,https://openalex.org/T10560,2015,2016,2020,0.48089834696298783,1,5,6,0.1,30,6.0,6.0,0,0,0.3803947300402935,true_negative,2510
https://openalex.org/T11986,https://openalex.org/T13114,2015,2016,2020,0.48089834696298783,1,5,6,0.1,30,6.0,6.0,0,0,0.3803947300402935,true_negative,2511
https://openalex.org/T10619,https://openalex.org/T11369,2015,2016,2020,0.5138983423697507,1,2,7,0.125,14,2.0,10.0,0,0,0.37998405077234654,true_negative,2512
https://openalex.org/T11981,https://openalex.org/T12664,2015,2016,2020,0.31465798044412485,1,8,3,0.1,24,14.0,8.0,0,0,0.37992758121564624,true_negative,2513
https://openalex.org/T10382,https://openalex.org/T10502,2015,2016,2020,0.33380820069533407,1,5,7,0.09090909090909091,35,6.0,8.0,0,0,0.37982454476014665,true_negative,2514
https://openalex.org/T10596,https://openalex.org/T11011,2015,2016,2020,0.7213475204444817,1,3,5,0.14285714285714285,15,4.0,8.0,0,0,0.3794137035560469,true_negative,2515
https://openalex.org/T10275,https://openalex.org/T10657,2015,2016,2020,0.33380820069533407,1,8,4,0.09090909090909091,32,18.0,8.0,0,0,0.379363839027043,true_negative,2516
https://openalex.org/T10929,https://openalex.org/T12264,2015,2016,2020,1.1556420023477334,2,2,3,0.6666666666666666,6,2.0,4.0,0,0,0.3793370941049762,true_negative,2517
https://openalex.org/T11512,https://openalex.org/T12676,2015,2016,2020,0.35295612386476116,1,8,4,0.09090909090909091,32,10.0,4.0,0,0,0.37883163065426817,true_negative,2518
https://openalex.org/T10275,https://openalex.org/T10923,2015,2016,2020,0.33380820069533407,1,8,6,0.07692307692307693,48,18.0,6.0,0,0,0.3786942077653338,true_negative,2519
https://openalex.org/T10275,https://openalex.org/T11277,2015,2016,2020,0.33380820069533407,1,8,6,0.07692307692307693,48,18.0,6.0,0,0,0.3786942077653338,true_negative,2520
https://openalex.org/T10052,https://openalex.org/T10429,2015,2016,2020,0.5581106265512472,1,6,3,0.125,18,6.0,6.0,0,0,0.37851504361743615,true_negative,2521
https://openalex.org/T10191,https://openalex.org/T12859,2015,2016,2020,0.48089834696298783,1,4,6,0.1111111111111111,24,4.0,8.0,0,0,0.37821917709063935,true_negative,2522
https://openalex.org/T11970,https://openalex.org/T11986,2015,2016,2020,0.2790553132756236,1,9,5,0.07692307692307693,45,20.0,6.0,0,0,0.37813548088692195,true_negative,2523
https://openalex.org/T11269,https://openalex.org/T11739,2015,2016,2020,0.43429448190325176,1,9,2,0.1,18,16.0,2.0,0,0,0.37771875518703135,true_negative,2524
https://openalex.org/T10434,https://openalex.org/T10857,2015,2016,2020,0.2790553132756236,1,9,4,0.08333333333333333,36,14.0,4.0,0,0,0.3776911791713362,true_negative,2525
https://openalex.org/T10434,https://openalex.org/T11578,2015,2016,2020,0.2790553132756236,1,9,4,0.08333333333333333,36,14.0,4.0,0,0,0.3776911791713362,true_negative,2526
https://openalex.org/T11642,https://openalex.org/T11879,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,26.0,2.0,0,0,0.37714095906103384,true_negative,2527
https://openalex.org/T11642,https://openalex.org/T12134,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,26.0,2.0,0,0,0.37714095906103384,true_negative,2528
https://openalex.org/T11577,https://openalex.org/T13984,2015,2016,2020,0.35295612386476116,1,6,6,0.09090909090909091,36,6.0,6.0,0,0,0.3771389221099648,true_negative,2529
https://openalex.org/T11901,https://openalex.org/T12592,2015,2016,2020,0.40242960438184466,1,4,6,0.1111111111111111,24,4.0,10.0,0,0,0.37706273044799055,true_negative,2533
https://openalex.org/T10637,https://openalex.org/T12592,2015,2016,2020,0.40242960438184466,1,4,6,0.1111111111111111,24,4.0,10.0,0,0,0.37706273044799055,true_negative,2530
https://openalex.org/T10799,https://openalex.org/T12592,2015,2016,2020,0.40242960438184466,1,4,6,0.1111111111111111,24,4.0,10.0,0,0,0.37706273044799055,true_negative,2531
https://openalex.org/T11273,https://openalex.org/T12592,2015,2016,2020,0.40242960438184466,1,4,6,0.1111111111111111,24,4.0,10.0,0,0,0.37706273044799055,true_negative,2532
https://openalex.org/T10211,https://openalex.org/T10215,2015,2016,2020,0.5581106265512472,1,8,2,0.1111111111111111,16,14.0,2.0,0,0,0.3769558070596396,true_negative,2534
https://openalex.org/T10211,https://openalex.org/T12601,2015,2016,2020,0.5581106265512472,1,8,2,0.1111111111111111,16,14.0,2.0,0,0,0.3769558070596396,true_negative,2535
https://openalex.org/T10604,https://openalex.org/T12859,2015,2016,2020,0.2790553132756236,1,8,6,0.07692307692307693,48,20.0,8.0,0,0,0.37629094271654867,true_negative,2536
https://openalex.org/T10202,https://openalex.org/T12576,2015,2016,2020,1.1764671337579005,2,3,2,0.6666666666666666,6,3.0,2.0,0,0,0.37617776131724373,true_negative,2537
https://openalex.org/T10275,https://openalex.org/T11986,2015,2016,2020,0.35295612386476116,1,8,5,0.08333333333333333,40,18.0,6.0,0,0,0.37617689400117904,true_negative,2538
https://openalex.org/T10824,https://openalex.org/T13114,2015,2016,2020,0.45511961331341866,1,5,6,0.1,30,6.0,6.0,0,0,0.37568876030889503,true_negative,2539
https://openalex.org/T10643,https://openalex.org/T10836,2015,2016,2020,0.4170323914242463,1,2,7,0.125,14,2.0,12.0,0,0,0.3754701507041404,true_negative,2540
https://openalex.org/T10765,https://openalex.org/T10836,2015,2016,2020,0.4170323914242463,1,2,7,0.125,14,2.0,12.0,0,0,0.3754701507041404,true_negative,2541
https://openalex.org/T10885,https://openalex.org/T11871,2015,2016,2020,0.45511961331341866,1,25,15,0.02564102564102564,375,62.0,17.0,0,0,0.37454432464762955,true_negative,2542
https://openalex.org/T10211,https://openalex.org/T10857,2015,2016,2020,0.3898712452512801,1,8,4,0.09090909090909091,32,14.0,4.0,0,0,0.374422907675799,true_negative,2543
https://openalex.org/T10146,https://openalex.org/T11369,2015,2016,2020,0.5138983423697507,1,2,7,0.125,14,4.0,10.0,0,0,0.3744118826110123,true_negative,2544
https://openalex.org/T10012,https://openalex.org/T11629,2015,2016,2020,0.35295612386476116,1,11,2,0.08333333333333333,22,32.0,2.0,0,0,0.37390899324885923,true_negative,2545
https://openalex.org/T10012,https://openalex.org/T11772,2015,2016,2020,0.35295612386476116,1,11,2,0.08333333333333333,22,32.0,2.0,0,0,0.37390899324885923,true_negative,2546
https://openalex.org/T10018,https://openalex.org/T12046,2015,2016,2020,0.33380820069533407,1,8,4,0.09090909090909091,32,20.0,8.0,0,0,0.3737952826389332,true_negative,2547
https://openalex.org/T10073,https://openalex.org/T12964,2015,2016,2020,0.6213349345596119,1,4,5,0.125,20,4.0,6.0,0,0,0.3736421969396527,true_negative,2548
https://openalex.org/T10012,https://openalex.org/T12640,2015,2016,2020,0.2790553132756236,1,11,2,0.08333333333333333,22,32.0,4.0,0,0,0.373587423413374,true_negative,2549
https://openalex.org/T10012,https://openalex.org/T11048,2015,2016,2020,0.2790553132756236,1,11,3,0.07692307692307693,33,32.0,4.0,0,0,0.3735823337813543,true_negative,2550
https://openalex.org/T10502,https://openalex.org/T10775,2015,2016,2020,0.35295612386476116,1,7,4,0.1,28,8.0,6.0,0,0,0.3734712827907255,true_negative,2551
https://openalex.org/T11491,https://openalex.org/T12576,2015,2016,2020,1.1764671337579005,2,3,2,0.6666666666666666,6,4.0,2.0,0,0,0.3733987363320714,true_negative,2552
https://openalex.org/T10185,https://openalex.org/T10522,2015,2016,2020,0.43429448190325176,1,2,8,0.1111111111111111,16,2.0,8.0,0,0,0.37336336757701505,true_negative,2553
https://openalex.org/T11266,https://openalex.org/T11668,2015,2016,2020,0.7213475204444817,1,4,4,0.14285714285714285,16,4.0,6.0,0,0,0.37324492216497274,true_negative,2555
https://openalex.org/T10528,https://openalex.org/T11668,2015,2016,2020,0.7213475204444817,1,4,4,0.14285714285714285,16,4.0,6.0,0,0,0.37324492216497274,true_negative,2554
https://openalex.org/T10012,https://openalex.org/T11578,2015,2016,2020,0.2790553132756236,1,11,4,0.07142857142857142,44,32.0,4.0,0,0,0.3732097458018301,true_negative,2557
https://openalex.org/T10012,https://openalex.org/T10857,2015,2016,2020,0.2790553132756236,1,11,4,0.07142857142857142,44,32.0,4.0,0,0,0.3732097458018301,true_negative,2556
https://openalex.org/T10074,https://openalex.org/T12676,2015,2016,2020,0.5138983423697507,1,7,4,0.1,28,14.0,4.0,0,0,0.3729553083789233,true_negative,2558
https://openalex.org/T12592,https://openalex.org/T12859,2015,2016,2020,0.318928988903801,1,6,6,0.09090909090909091,36,10.0,8.0,0,0,0.3729539452563931,true_negative,2559
https://openalex.org/T11071,https://openalex.org/T12574,2015,2016,2020,0.667614104308886,2,2,4,0.5,8,2.0,4.0,0,0,0.3729417755253905,true_negative,2560
https://openalex.org/T10282,https://openalex.org/T10836,2015,2016,2020,0.40242960438184466,1,2,7,0.125,14,2.0,12.0,0,0,0.3728153140390412,true_negative,2561
https://openalex.org/T11975,https://openalex.org/T14406,2015,2016,2020,0.9102392266268373,1,6,1,0.16666666666666666,6,8.0,1.0,0,0,0.372627826611357,true_negative,2562
https://openalex.org/T11354,https://openalex.org/T11764,2015,2016,2020,0.6960877046998699,2,3,3,0.5,9,16.0,8.0,0,0,0.3724263527614892,true_negative,2563
https://openalex.org/T11269,https://openalex.org/T11578,2015,2016,2020,0.2790553132756236,1,9,4,0.08333333333333333,36,16.0,4.0,0,0,0.3721324536117389,true_negative,2564
https://openalex.org/T11269,https://openalex.org/T11772,2015,2016,2020,0.40242960438184466,1,9,2,0.1,18,16.0,2.0,0,0,0.37192147373060064,true_negative,2565
https://openalex.org/T10036,https://openalex.org/T11396,2015,2016,2020,0.3898712452512801,1,8,3,0.1,24,10.0,3.0,0,0,0.3719107707371887,true_negative,2566
https://openalex.org/T10086,https://openalex.org/T10867,2015,2016,2020,0.48089834696298783,1,6,4,0.1111111111111111,24,8.0,6.0,0,0,0.37190583801844473,true_negative,2567
https://openalex.org/T12072,https://openalex.org/T13114,2015,2016,2020,0.43429448190325176,1,5,6,0.1,30,6.0,6.0,0,0,0.37190410398346224,true_negative,2568
https://openalex.org/T10057,https://openalex.org/T10429,2015,2016,2020,0.43429448190325176,1,8,3,0.1,24,20.0,6.0,0,0,0.371886661329453,true_negative,2569
https://openalex.org/T12443,https://openalex.org/T12608,2015,2016,2020,0.6213349345596119,1,8,2,0.1111111111111111,16,20.0,2.0,0,0,0.3717863589669222,true_negative,2570
https://openalex.org/T11206,https://openalex.org/T11512,2015,2016,2020,0.35295612386476116,1,2,8,0.1111111111111111,16,2.0,10.0,0,0,0.3716924116519868,true_negative,2571
https://openalex.org/T11764,https://openalex.org/T13937,2015,2016,2020,0.2790553132756236,1,3,8,0.1,24,8.0,12.0,0,0,0.3715436662041206,true_negative,2572
https://openalex.org/T12134,https://openalex.org/T13937,2015,2016,2020,0.2790553132756236,1,2,8,0.1111111111111111,16,2.0,12.0,0,0,0.3713716173805251,true_negative,2576
https://openalex.org/T11879,https://openalex.org/T13937,2015,2016,2020,0.2790553132756236,1,2,8,0.1111111111111111,16,2.0,12.0,0,0,0.3713716173805251,true_negative,2575
https://openalex.org/T10602,https://openalex.org/T13937,2015,2016,2020,0.2790553132756236,1,2,8,0.1111111111111111,16,2.0,12.0,0,0,0.3713716173805251,true_negative,2573
https://openalex.org/T11470,https://openalex.org/T13937,2015,2016,2020,0.2790553132756236,1,2,8,0.1111111111111111,16,2.0,12.0,0,0,0.3713716173805251,true_negative,2574
https://openalex.org/T10467,https://openalex.org/T10537,2015,2016,2020,0.35295612386476116,1,9,2,0.1,18,13.0,2.0,0,0,0.3712601722989516,true_negative,2577
https://openalex.org/T10522,https://openalex.org/T12015,2015,2016,2020,0.43429448190325176,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.3711089959310989,true_negative,2582
https://openalex.org/T10522,https://openalex.org/T11798,2015,2016,2020,0.43429448190325176,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.3711089959310989,true_negative,2581
https://openalex.org/T10522,https://openalex.org/T10770,2015,2016,2020,0.43429448190325176,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.3711089959310989,true_negative,2578
https://openalex.org/T10522,https://openalex.org/T11659,2015,2016,2020,0.43429448190325176,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.3711089959310989,true_negative,2580
https://openalex.org/T10522,https://openalex.org/T11206,2015,2016,2020,0.43429448190325176,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.3711089959310989,true_negative,2579
https://openalex.org/T11106,https://openalex.org/T11652,2015,2016,2020,0.5138983423697507,1,4,6,0.1111111111111111,24,4.0,6.0,0,0,0.3711011653755351,true_negative,2583
https://openalex.org/T10102,https://openalex.org/T10182,2015,2016,2020,0.35295612386476116,1,4,7,0.1,28,4.0,8.0,0,0,0.3708267712745291,true_negative,2584
https://openalex.org/T10462,https://openalex.org/T10502,2015,2016,2020,0.35295612386476116,1,4,7,0.1,28,4.0,8.0,0,0,0.3708267712745291,true_negative,2585
https://openalex.org/T13309,https://openalex.org/T14484,2015,2016,2020,0.45511961331341866,1,9,2,0.1,18,20.0,2.0,0,0,0.3703972420070972,true_negative,2586
https://openalex.org/T10323,https://openalex.org/T10522,2015,2016,2020,0.4170323914242463,1,2,8,0.1111111111111111,16,2.0,8.0,0,0,0.370233047607618,true_negative,2587
https://openalex.org/T10798,https://openalex.org/T10857,2015,2016,2020,0.3898712452512801,1,9,4,0.08333333333333333,36,24.0,4.0,0,0,0.37006918828552676,true_negative,2588
https://openalex.org/T11304,https://openalex.org/T12859,2015,2016,2020,0.5581106265512472,1,4,6,0.1111111111111111,24,12.0,8.0,0,0,0.37004014063009855,true_negative,2589
https://openalex.org/T10798,https://openalex.org/T13604,2015,2016,2020,0.5138983423697507,1,9,2,0.1,18,24.0,2.0,0,0,0.36997682376867636,true_negative,2590
https://openalex.org/T11177,https://openalex.org/T12202,2015,2016,2020,0.36067376022224085,1,9,2,0.1,18,14.0,2.0,0,0,0.369891501159628,true_negative,2591
https://openalex.org/T11177,https://openalex.org/T12557,2015,2016,2020,0.36067376022224085,1,9,2,0.1,18,14.0,2.0,0,0,0.369891501159628,true_negative,2592
https://openalex.org/T11177,https://openalex.org/T13104,2015,2016,2020,0.36067376022224085,1,9,2,0.1,18,14.0,2.0,0,0,0.369891501159628,true_negative,2593
https://openalex.org/T10145,https://openalex.org/T10677,2015,2016,2020,1.1022332815225997,2,2,3,0.6666666666666666,6,2.0,4.0,0,0,0.36962406697243744,true_negative,2594
https://openalex.org/T10057,https://openalex.org/T10519,2015,2016,2020,0.31066746727980593,1,8,4,0.09090909090909091,32,20.0,8.0,0,0,0.3695994051332255,true_negative,2595
https://openalex.org/T10660,https://openalex.org/T12627,2015,2016,2020,0.5138983423697507,1,4,4,0.14285714285714285,16,6.0,12.0,0,0,0.3693290988348666,true_negative,2596
https://openalex.org/T10010,https://openalex.org/T12947,2015,2016,2020,0.45511961331341866,1,7,3,0.1111111111111111,21,8.0,4.0,0,0,0.3690690718283842,true_negative,2597
https://openalex.org/T10353,https://openalex.org/T10939,2015,2016,2020,0.45511961331341866,1,7,3,0.1111111111111111,21,8.0,4.0,0,0,0.3690690718283842,true_negative,2598
https://openalex.org/T10057,https://openalex.org/T10621,2015,2016,2020,0.31066746727980593,1,8,6,0.07692307692307693,48,20.0,6.0,0,0,0.36893676378753687,true_negative,2599
https://openalex.org/T12554,https://openalex.org/T13984,2015,2016,2020,0.7213475204444817,1,2,6,0.14285714285714285,12,2.0,6.0,0,0,0.3688919201714106,true_negative,2600
https://openalex.org/T11700,https://openalex.org/T12168,2015,2016,2020,0.667614104308886,2,3,3,0.5,9,6.0,4.0,0,0,0.36880733493079404,true_negative,2601
https://openalex.org/T10024,https://openalex.org/T10461,2015,2016,2020,1.0764545478730305,2,3,2,0.6666666666666666,6,4.0,4.0,0,0,0.36834790996386585,true_negative,2602
https://openalex.org/T10434,https://openalex.org/T12640,2015,2016,2020,0.2790553132756236,1,9,2,0.1,18,14.0,4.0,0,0,0.368176364342995,true_negative,2603
https://openalex.org/T10102,https://openalex.org/T12592,2015,2016,2020,0.35295612386476116,1,4,6,0.1111111111111111,24,4.0,10.0,0,0,0.36808385265902127,true_negative,2604
https://openalex.org/T11093,https://openalex.org/T12592,2015,2016,2020,0.35295612386476116,1,4,6,0.1111111111111111,24,4.0,10.0,0,0,0.36808385265902127,true_negative,2606
https://openalex.org/T10272,https://openalex.org/T12592,2015,2016,2020,0.35295612386476116,1,4,6,0.1111111111111111,24,4.0,10.0,0,0,0.36808385265902127,true_negative,2605
https://openalex.org/T10522,https://openalex.org/T11739,2015,2016,2020,0.4170323914242463,1,8,2,0.1111111111111111,16,8.0,2.0,0,0,0.36798647748668323,true_negative,2607
https://openalex.org/T10646,https://openalex.org/T11959,2015,2016,2020,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.3673958370472024,true_negative,2612
https://openalex.org/T10646,https://openalex.org/T11084,2015,2016,2020,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.3673958370472024,true_negative,2611
https://openalex.org/T10026,https://openalex.org/T10251,2015,2016,2020,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.3673958370472024,true_negative,2608
https://openalex.org/T11313,https://openalex.org/T12023,2015,2016,2020,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.3673958370472024,true_negative,2613
https://openalex.org/T10026,https://openalex.org/T10325,2015,2016,2020,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.3673958370472024,true_negative,2609
https://openalex.org/T10129,https://openalex.org/T12241,2015,2016,2020,0.7213475204444817,1,6,2,0.14285714285714285,12,6.0,2.0,0,0,0.3673958370472024,true_negative,2610
https://openalex.org/T10472,https://openalex.org/T10502,2015,2016,2020,0.33380820069533407,1,4,7,0.1,28,4.0,8.0,0,0,0.3673648863528432,true_negative,2614
https://openalex.org/T10878,https://openalex.org/T12610,2015,2016,2020,0.3459762562611936,1,9,2,0.1,18,14.0,2.0,0,0,0.36723582524094817,true_negative,2616
https://openalex.org/T10434,https://openalex.org/T12610,2015,2016,2020,0.3459762562611936,1,9,2,0.1,18,14.0,2.0,0,0,0.36723582524094817,true_negative,2615
https://openalex.org/T10416,https://openalex.org/T14374,2015,2016,2020,0.48089834696298783,1,5,5,0.1111111111111111,25,6.0,6.0,0,0,0.36653352255313926,true_negative,2617
https://openalex.org/T10538,https://openalex.org/T10862,2015,2016,2020,0.5581106265512472,1,7,2,0.125,14,7.0,2.0,0,0,0.36648322430608377,true_negative,2618
https://openalex.org/T10538,https://openalex.org/T13429,2015,2016,2020,0.5581106265512472,1,7,2,0.125,14,7.0,2.0,0,0,0.36648322430608377,true_negative,2619
https://openalex.org/T10074,https://openalex.org/T10657,2015,2016,2020,0.33380820069533407,1,7,4,0.1,28,14.0,8.0,0,0,0.3664733915394124,true_negative,2620
https://openalex.org/T10074,https://openalex.org/T12046,2015,2016,2020,0.33380820069533407,1,7,4,0.1,28,14.0,8.0,0,0,0.3664733915394124,true_negative,2621
https://openalex.org/T11577,https://openalex.org/T13748,2015,2016,2020,0.35295612386476116,1,6,5,0.1,30,6.0,6.0,0,0,0.3661068924686485,true_negative,2622
https://openalex.org/T11577,https://openalex.org/T11764,2015,2016,2020,0.4170323914242463,1,6,3,0.125,18,6.0,8.0,0,0,0.36600665257184545,true_negative,2623
